Date Submitted,Workout Date,DT,Activity Type,Calories Burned,Distance (mi),Workout Time (seconds),Avg Pace (min/mi),Max Pace,Avg Speed (mi/h),Link,WorkoutID,RouteID
3-Jul-13,7/3/2013,7/3/2013,Run,248,3.09605,1449,7.800261624,0,7.692049689,http://www.mapmyrun.com/workout/317846769,317846769,https://www.mapmyrun.com/routes/view/111694131
5-Jul-13,7/5/2013,7/5/2013,Run,488,6.11939,2903,7.906561493,0,7.588633827,http://www.mapmyrun.com/workout/319769555,319769555,https://www.mapmyrun.com/routes/view/239999017
8-Jul-13,7/8/2013,7/8/2013,Run,898,3.82938,1829,7.96038,0,7.53733,http://www.mapmyrun.com/workout/322701847,322701847,https://www.mapmyrun.com/routes/view/242354787
10-Jul-13,7/10/2013,7/10/2013,Run,249,3.09605,1390,7.482652627,0,8.018546763,http://www.mapmyrun.com/workout/323848253,323848253,https://www.mapmyrun.com/routes/view/111694131
12-Jul-13,7/12/2013,7/12/2013,Run,249,3.1,1379,7.41,0,8.09,http://www.mapmyrun.com/workout/325639761,325639761,https://www.mapmyrun.com/routes/view/111694131
14-Jul-13,7/14/2013,7/14/2013,Run,1579,7.02998,3472,8.23142,0,7.28914,http://www.mapmyrun.com/workout/327734819,327734819,https://www.mapmyrun.com/routes/view/246238729
20-Jul-13,7/17/2013,7/17/2013,Run,337,4.19,1914,7.61,0,7.88,http://www.mapmyrun.com/workout/332694099,332694099,https://www.mapmyrun.com/routes/view/163788234
20-Jul-13,7/20/2013,7/20/2013,Run,249,3.13319,1389,7.38863,0,8.12058,http://www.mapmyrun.com/workout/332696683,332696683,https://www.mapmyrun.com/routes/view/249908267
26-Jul-13,7/26/2013,7/26/2013,Run,738,9.33334,4515,8.0625,0,7.44186,http://www.mapmyrun.com/workout/338566099,338566099,https://www.mapmyrun.com/routes/view/254182355
29-Jul-13,7/29/2013,7/29/2013,Run,308,3.82,1730,7.55,0,7.95,http://www.mapmyrun.com/workout/341402113,341402113,https://www.mapmyrun.com/routes/view/242354787
31-Jul-13,7/31/2013,7/31/2013,Run,419,5.22,2420,7.73,0,7.77,http://www.mapmyrun.com/workout/342657161,342657161,https://www.mapmyrun.com/routes/view/257484191
"Aug. 3, 2013","Aug. 3, 2013",8/3/2013,Run,831,10.3751,4706,7.5598,0,7.93672,http://www.mapmyrun.com/workout/345214983,345214983,https://www.mapmyrun.com/routes/view/259494533
"Aug. 5, 2013","Aug. 5, 2013",8/5/2013,Run,243,3.04856,1344,7.34773,0,8.16579,http://www.mapmyrun.com/workout/347554305,347554305,https://www.mapmyrun.com/routes/view/261378335
"Aug. 7, 2013","Aug. 7, 2013",8/7/2013,Run,421,5.22,2367,7.56,0,7.94,http://www.mapmyrun.com/workout/349566775,349566775,https://www.mapmyrun.com/routes/view/257484191
"Aug. 11, 2013","Aug. 11, 2013",8/11/2013,Run,569,7.13729,3437,8.02592,0,7.47578,http://www.mapmyrun.com/workout/352673917,352673917,https://www.mapmyrun.com/routes/view/265469051
"Aug. 14, 2013","Aug. 13, 2013",8/13/2013,Run,235,2.97559,1287,7.20866,0,8.32332,http://www.mapmyrun.com/workout/355275309,355275309,https://www.mapmyrun.com/routes/view/267488593
"Aug. 19, 2013","Aug. 19, 2013",8/19/2013,Run,248,3.1,1478,7.95,0,7.55,http://www.mapmyrun.com/workout/360216637,360216637,https://www.mapmyrun.com/routes/view/111694131
"Aug. 21, 2013","Aug. 21, 2013",8/21/2013,Run,486,6.11714,2992,8.15195,0,7.3602,http://www.mapmyrun.com/workout/362343715,362343715,https://www.mapmyrun.com/routes/view/273091875
"Aug. 23, 2013","Aug. 23, 2013",8/23/2013,Run,1033,13.0806,6583,8.38777,0,7.15327,http://www.mapmyrun.com/workout/363775709,363775709,https://www.mapmyrun.com/routes/view/274180817
"Aug. 26, 2013","Aug. 26, 2013",8/26/2013,Run,336,4.19,1949,7.75,0,7.74,http://www.mapmyrun.com/workout/366686401,366686401,https://www.mapmyrun.com/routes/view/163788234
"Aug. 28, 2013","Aug. 28, 2013",8/28/2013,Run,250,3.1,1414,7.6,0,7.89,http://www.mapmyrun.com/workout/368649897,368649897,https://www.mapmyrun.com/routes/view/111694131
"Aug. 31, 2013","Aug. 30, 2013",8/30/2013,Run,562,7.04874,3380,7.99197,0,7.50753,http://www.mapmyrun.com/workout/371048847,371048847,https://www.mapmyrun.com/routes/view/279872321
"Sept. 1, 2013","Sept. 1, 2013",9/1/2013,Run,828,10.3984,5037,8.07333,0,7.43188,http://www.mapmyrun.com/workout/371512983,371512983,https://www.mapmyrun.com/routes/view/280247701
"Sept. 2, 2013","Sept. 2, 2013",9/2/2013,Run,241,3.01297,1330,7.357081772,0,8.155407519,http://www.mapmyrun.com/workout/372704167,372704167,https://www.mapmyrun.com/routes/view/281118887
"Sept. 4, 2013","Sept. 4, 2013",9/4/2013,Run,568,7.05968,3246,7.663236861,0,7.829589649,http://www.mapmyrun.com/workout/374899489,374899489,https://www.mapmyrun.com/routes/view/282736669
"Sept. 7, 2013","Sept. 7, 2013",9/7/2013,Run,1198,15.122,7497,8.26279,0,7.26147,http://www.mapmyrun.com/workout/377126787,377126787,https://www.mapmyrun.com/routes/view/283265359
"Sept. 11, 2013","Sept. 11, 2013",9/11/2013,Run,330,4.19,2137,8.5,0,7.06,http://www.mapmyrun.com/workout/381455915,381455915,https://www.mapmyrun.com/routes/view/163788234
"Sept. 13, 2013","Sept. 13, 2013",9/13/2013,Run,636,8.02097,3947,8.20142,0,7.31581,http://www.mapmyrun.com/workout/383023545,383023545,https://www.mapmyrun.com/routes/view/289162095
"Sept. 17, 2013","Sept. 17, 2013",9/17/2013,Run,401,5.02,2400,7.97,0,7.53,http://www.mapmyrun.com/workout/386559221,386559221,https://www.mapmyrun.com/routes/view/291728547
"Sept. 19, 2013","Sept. 19, 2013",9/19/2013,Run,639,8.01,3844,8,0,7.5,http://www.mapmyrun.com/workout/388508623,388508623,https://www.mapmyrun.com/routes/view/289162095
"Sept. 21, 2013","Sept. 21, 2013",9/21/2013,Run,1497,19.02,9768,8.56,0,7.01,http://www.mapmyrun.com/workout/389837491,389837491,https://www.mapmyrun.com/routes/view/293687357
"Oct. 9, 2013","Oct. 9, 2013",10/9/2013,Run,418,5.22,2462,7.86,0,7.63,http://www.mapmyrun.com/workout/405176215,405176215,https://www.mapmyrun.com/routes/view/257484191
"Oct. 13, 2013","Oct. 10, 2013",10/10/2013,Run,647,8.08,3820,7.88,0,7.61,http://www.mapmyrun.com/workout/408348457,408348457,https://www.mapmyrun.com/routes/view/306648339
"Oct. 20, 2013","Oct. 20, 2013",10/20/2013,Run,988,12.4054,6000,8.06101,0,7.44323,http://www.mapmyrun.com/workout/413554777,413554777,https://www.mapmyrun.com/routes/view/312436703
